elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
1060.087995,2026/05/30 14:26:44.007,0,NVIDIA B200,97,28,16846,183359,757.96,50
1061.141853,2026/05/30 14:26:45.057,0,NVIDIA B200,99,28,16846,183359,758.02,50
1062.699666,2026/05/30 14:26:46.279,0,NVIDIA B200,97,27,16846,183359,760.86,51
1063.775519,2026/05/30 14:26:47.683,0,NVIDIA B200,97,30,16846,183359,757.88,50
1064.849849,2026/05/30 14:26:48.764,0,NVIDIA B200,96,27,16846,183359,752.96,51
1065.894976,2026/05/30 14:26:49.818,0,NVIDIA B200,96,28,16846,183359,754.58,50
1066.935132,2026/05/30 14:26:50.856,0,NVIDIA B200,97,27,16846,183359,748.66,51
1067.997267,2026/05/30 14:26:51.918,0,NVIDIA B200,96,26,16846,183359,753.60,50
1069.036023,2026/05/30 14:26:52.957,0,NVIDIA B200,97,27,16846,183359,753.68,50
1070.087741,2026/05/30 14:26:54.010,0,NVIDIA B200,97,28,16846,183359,755.91,49
1071.140732,2026/05/30 14:26:55.058,0,NVIDIA B200,98,26,16846,183359,765.58,51
1072.196772,2026/05/30 14:26:56.114,0,NVIDIA B200,98,26,16846,183359,776.87,51
1073.241434,2026/05/30 14:26:57.160,0,NVIDIA B200,97,28,16846,183359,764.36,50
1074.290435,2026/05/30 14:26:58.209,0,NVIDIA B200,97,28,16846,183359,746.80,50
1075.327734,2026/05/30 14:26:59.250,0,NVIDIA B200,97,28,16846,183359,751.10,51
1076.377493,2026/05/30 14:27:00.298,0,NVIDIA B200,97,28,16846,183359,753.76,50
1077.452853,2026/05/30 14:27:01.352,0,NVIDIA B200,99,29,16846,183359,760.69,51
1078.492306,2026/05/30 14:27:02.414,0,NVIDIA B200,97,30,16846,183359,753.98,50
1079.541678,2026/05/30 14:27:03.462,0,NVIDIA B200,99,29,16846,183359,755.59,51
1080.603596,2026/05/30 14:27:04.519,0,NVIDIA B200,96,29,16846,183359,752.61,50
1081.640985,2026/05/30 14:27:05.562,0,NVIDIA B200,97,28,16846,183359,754.68,51
1082.688849,2026/05/30 14:27:06.609,0,NVIDIA B200,97,27,16846,183359,757.22,50
1083.730042,2026/05/30 14:27:07.649,0,NVIDIA B200,96,28,16846,183359,754.45,50
1084.774880,2026/05/30 14:27:08.698,0,NVIDIA B200,98,27,16846,183359,760.80,51
1085.809953,2026/05/30 14:27:09.734,0,NVIDIA B200,98,26,16846,183359,777.88,51
1086.846592,2026/05/30 14:27:10.769,0,NVIDIA B200,96,27,16846,183359,772.33,51
1087.903378,2026/05/30 14:27:11.824,0,NVIDIA B200,97,26,16846,183359,755.96,51
1088.939313,2026/05/30 14:27:12.863,0,NVIDIA B200,96,27,16846,183359,751.99,51
1089.973216,2026/05/30 14:27:13.898,0,NVIDIA B200,98,29,16846,183359,761.23,51
1091.027662,2026/05/30 14:27:14.937,0,NVIDIA B200,97,28,16846,183359,755.27,50
1092.074221,2026/05/30 14:27:15.996,0,NVIDIA B200,96,28,16846,183359,755.76,50
1093.149829,2026/05/30 14:27:17.044,0,NVIDIA B200,97,28,16846,183359,754.21,51
1094.210130,2026/05/30 14:27:18.129,0,NVIDIA B200,96,30,16846,183359,752.03,50
1095.253745,2026/05/30 14:27:19.177,0,NVIDIA B200,99,29,16846,183359,757.11,52
1096.306057,2026/05/30 14:27:20.225,0,NVIDIA B200,96,31,16846,183359,753.76,51
1097.358359,2026/05/30 14:27:21.273,0,NVIDIA B200,99,28,16846,183359,757.11,50
1098.407689,2026/05/30 14:27:22.326,0,NVIDIA B200,98,27,16846,183359,754.81,50
1099.522959,2026/05/30 14:27:23.414,0,NVIDIA B200,98,27,16846,183359,780.20,51
1100.561220,2026/05/30 14:27:24.481,0,NVIDIA B200,98,27,16846,183359,779.24,51
1101.604304,2026/05/30 14:27:25.525,0,NVIDIA B200,99,29,16846,183359,750.42,52
1102.645368,2026/05/30 14:27:26.567,0,NVIDIA B200,97,29,16846,183359,753.61,51
1103.693665,2026/05/30 14:27:27.613,0,NVIDIA B200,96,27,16846,183359,758.88,51
1104.744330,2026/05/30 14:27:28.667,0,NVIDIA B200,97,27,16846,183359,753.08,50
1105.791383,2026/05/30 14:27:29.713,0,NVIDIA B200,97,28,16846,183359,759.99,51
1106.846490,2026/05/30 14:27:30.766,0,NVIDIA B200,99,30,16846,183359,757.56,50
1107.901366,2026/05/30 14:27:31.823,0,NVIDIA B200,97,28,16846,183359,752.42,50
1108.958907,2026/05/30 14:27:32.878,0,NVIDIA B200,99,29,16846,183359,756.29,52
1110.006230,2026/05/30 14:27:33.930,0,NVIDIA B200,97,28,16846,183359,757.60,50
1111.086418,2026/05/30 14:27:34.969,0,NVIDIA B200,97,28,16846,183359,757.55,50
1112.130532,2026/05/30 14:27:36.051,0,NVIDIA B200,96,28,16846,183359,756.09,51
1113.178978,2026/05/30 14:27:37.101,0,NVIDIA B200,98,27,16846,183359,770.22,51
1114.239770,2026/05/30 14:27:38.149,0,NVIDIA B200,98,27,16846,183359,778.24,51
1115.279766,2026/05/30 14:27:39.197,0,NVIDIA B200,97,27,16846,183359,759.35,52
1116.327421,2026/05/30 14:27:40.244,0,NVIDIA B200,97,28,16846,183359,753.21,51
1117.381702,2026/05/30 14:27:41.298,0,NVIDIA B200,96,28,16846,183359,760.10,51
1118.432063,2026/05/30 14:27:42.353,0,NVIDIA B200,97,28,16846,183359,757.33,50
1119.501209,2026/05/30 14:27:43.419,0,NVIDIA B200,96,28,16846,183359,754.59,51
1120.541680,2026/05/30 14:27:44.460,0,NVIDIA B200,97,28,16846,183359,752.42,50
1121.586428,2026/05/30 14:27:45.508,0,NVIDIA B200,97,28,16846,183359,756.79,50
1122.634349,2026/05/30 14:27:46.558,0,NVIDIA B200,99,29,16846,183359,755.96,52
1123.683485,2026/05/30 14:27:47.607,0,NVIDIA B200,97,32,16846,183359,763.37,49
1124.731466,2026/05/30 14:27:48.651,0,NVIDIA B200,99,28,16846,183359,753.17,50
1125.771313,2026/05/30 14:27:49.694,0,NVIDIA B200,97,29,16846,183359,753.03,50
1126.813247,2026/05/30 14:27:50.733,0,NVIDIA B200,98,27,16846,183359,763.64,51
1127.907700,2026/05/30 14:27:51.791,0,NVIDIA B200,98,27,16846,183359,778.36,51
1128.952814,2026/05/30 14:27:52.878,0,NVIDIA B200,1,0,16846,183359,443.81,42
1129.995079,2026/05/30 14:27:53.920,0,NVIDIA B200,97,28,16846,183359,726.46,49
1131.100087,2026/05/30 14:27:54.988,0,NVIDIA B200,96,27,16846,183359,756.40,51
1132.158998,2026/05/30 14:27:56.080,0,NVIDIA B200,97,26,16846,183359,753.17,50
1133.193430,2026/05/30 14:27:57.118,0,NVIDIA B200,95,28,16846,183359,753.64,50
1134.267704,2026/05/30 14:27:58.156,0,NVIDIA B200,95,28,16846,183359,754.98,50
1135.325400,2026/05/30 14:27:59.242,0,NVIDIA B200,98,29,16846,183359,753.30,52
1136.392158,2026/05/30 14:28:00.313,0,NVIDIA B200,97,27,16846,183359,756.35,50
1137.471557,2026/05/30 14:28:01.392,0,NVIDIA B200,97,28,16846,183359,756.35,50
1138.525685,2026/05/30 14:28:02.442,0,NVIDIA B200,96,27,16846,183359,755.19,51
1139.658850,2026/05/30 14:28:03.559,0,NVIDIA B200,95,28,16846,183359,751.94,50
1140.705538,2026/05/30 14:28:04.624,0,NVIDIA B200,99,29,16846,183359,756.03,51
1141.745215,2026/05/30 14:28:05.668,0,NVIDIA B200,98,26,16846,183359,777.98,50
1142.781847,2026/05/30 14:28:06.701,0,NVIDIA B200,98,27,16846,183359,778.19,51
1143.817529,2026/05/30 14:28:07.742,0,NVIDIA B200,97,28,16846,183359,756.64,50
1144.865953,2026/05/30 14:28:08.787,0,NVIDIA B200,99,29,16846,183359,753.18,52
1145.908008,2026/05/30 14:28:09.831,0,NVIDIA B200,97,28,16846,183359,754.74,49
1146.975118,2026/05/30 14:28:10.883,0,NVIDIA B200,97,28,16846,183359,755.79,50
1148.007128,2026/05/30 14:28:11.931,0,NVIDIA B200,97,28,16846,183359,756.33,50
1149.042099,2026/05/30 14:28:12.964,0,NVIDIA B200,97,28,16846,183359,752.31,51
1150.080942,2026/05/30 14:28:14.004,0,NVIDIA B200,97,29,16846,183359,759.91,50
1151.138021,2026/05/30 14:28:15.049,0,NVIDIA B200,99,28,16846,183359,756.79,50
1152.204489,2026/05/30 14:28:16.110,0,NVIDIA B200,96,30,16846,183359,758.09,50
1153.236136,2026/05/30 14:28:17.161,0,NVIDIA B200,99,28,16846,183359,752.10,50
1154.284063,2026/05/30 14:28:18.205,0,NVIDIA B200,97,29,16846,183359,758.23,50
1155.708329,2026/05/30 14:28:19.355,0,NVIDIA B200,98,26,16846,183359,773.06,50
1156.757782,2026/05/30 14:28:20.678,0,NVIDIA B200,98,27,16846,183359,778.85,51
1157.797068,2026/05/30 14:28:21.716,0,NVIDIA B200,97,32,16846,183359,759.84,50
1158.839769,2026/05/30 14:28:22.759,0,NVIDIA B200,99,28,16846,183359,751.49,50
1159.882272,2026/05/30 14:28:23.803,0,NVIDIA B200,97,29,16846,183359,758.26,51
1160.936703,2026/05/30 14:28:24.853,0,NVIDIA B200,97,27,16846,183359,752.65,50
1161.974183,2026/05/30 14:28:25.896,0,NVIDIA B200,97,29,16846,183359,758.69,51
1163.020241,2026/05/30 14:28:26.942,0,NVIDIA B200,97,28,16846,183359,756.68,49
1164.064372,2026/05/30 14:28:27.985,0,NVIDIA B200,99,29,16846,183359,752.56,51
1165.159974,2026/05/30 14:28:29.057,0,NVIDIA B200,96,28,16846,183359,753.53,48
1166.200817,2026/05/30 14:28:30.123,0,NVIDIA B200,99,29,16846,183359,755.89,51
1167.261967,2026/05/30 14:28:31.166,0,NVIDIA B200,97,28,16846,183359,757.17,50
1168.309029,2026/05/30 14:28:32.229,0,NVIDIA B200,97,28,16846,183359,755.45,50
1169.346246,2026/05/30 14:28:33.270,0,NVIDIA B200,96,28,16846,183359,763.48,51
1170.401170,2026/05/30 14:28:34.321,0,NVIDIA B200,98,27,16846,183359,777.78,50
1171.471057,2026/05/30 14:28:35.388,0,NVIDIA B200,97,27,16846,183359,764.91,50
1172.509680,2026/05/30 14:28:36.431,0,NVIDIA B200,97,27,16846,183359,753.26,50
1173.556137,2026/05/30 14:28:37.472,0,NVIDIA B200,97,27,16846,183359,751.97,50
1174.610963,2026/05/30 14:28:38.532,0,NVIDIA B200,97,29,16846,183359,756.24,50
1175.655454,2026/05/30 14:28:39.579,0,NVIDIA B200,96,30,16846,183359,757.00,50
1176.691713,2026/05/30 14:28:40.613,0,NVIDIA B200,97,28,16846,183359,749.12,50
1177.737959,2026/05/30 14:28:41.660,0,NVIDIA B200,97,28,16846,183359,754.32,50
1178.770778,2026/05/30 14:28:42.694,0,NVIDIA B200,97,28,16846,183359,752.60,50
1179.812760,2026/05/30 14:28:43.730,0,NVIDIA B200,97,29,16846,183359,760.89,51
1180.847799,2026/05/30 14:28:44.771,0,NVIDIA B200,97,26,16846,183359,753.31,48
1181.899843,2026/05/30 14:28:45.820,0,NVIDIA B200,99,28,16846,183359,757.32,50
1183.013479,2026/05/30 14:28:46.902,0,NVIDIA B200,96,27,16846,183359,765.39,51
1184.079012,2026/05/30 14:28:47.992,0,NVIDIA B200,98,27,16846,183359,776.26,51
1185.159050,2026/05/30 14:28:49.078,0,NVIDIA B200,97,27,16846,183359,769.43,51
1186.203169,2026/05/30 14:28:50.127,0,NVIDIA B200,97,26,16846,183359,752.09,51
1187.255320,2026/05/30 14:28:51.165,0,NVIDIA B200,96,28,16846,183359,754.58,50
1188.303780,2026/05/30 14:28:52.226,0,NVIDIA B200,97,27,16846,183359,749.26,50
1189.345216,2026/05/30 14:28:53.267,0,NVIDIA B200,97,28,16846,183359,755.25,50
1190.398330,2026/05/30 14:28:54.319,0,NVIDIA B200,96,28,16846,183359,749.94,49
1191.457805,2026/05/30 14:28:55.380,0,NVIDIA B200,97,28,16846,183359,758.28,50
1192.514311,2026/05/30 14:28:56.434,0,NVIDIA B200,97,29,16846,183359,753.51,50
1193.574527,2026/05/30 14:28:57.493,0,NVIDIA B200,97,28,16846,183359,753.78,50
1194.619414,2026/05/30 14:28:58.543,0,NVIDIA B200,96,31,16846,183359,761.88,50
1195.666957,2026/05/30 14:28:59.589,0,NVIDIA B200,99,28,16846,183359,755.83,50
1196.731656,2026/05/30 14:29:00.649,0,NVIDIA B200,97,28,16846,183359,755.52,51
1197.769712,2026/05/30 14:29:01.694,0,NVIDIA B200,98,26,16846,183359,777.11,51
1198.810162,2026/05/30 14:29:02.734,0,NVIDIA B200,96,28,16846,183359,771.75,51
1199.862307,2026/05/30 14:29:03.782,0,NVIDIA B200,99,29,16846,183359,755.90,51
1200.907428,2026/05/30 14:29:04.826,0,NVIDIA B200,97,29,16846,183359,757.37,51
1201.948601,2026/05/30 14:29:05.871,0,NVIDIA B200,97,27,16846,183359,756.16,51
1203.033709,2026/05/30 14:29:06.948,0,NVIDIA B200,97,28,16846,183359,758.12,50
1204.085209,2026/05/30 14:29:08.008,0,NVIDIA B200,97,28,16846,183359,750.41,50
1205.158257,2026/05/30 14:29:09.079,0,NVIDIA B200,99,29,16846,183359,757.60,51
1206.204007,2026/05/30 14:29:10.124,0,NVIDIA B200,97,28,16846,183359,755.40,50
1207.252950,2026/05/30 14:29:11.171,0,NVIDIA B200,97,28,16846,183359,756.97,50
1208.306247,2026/05/30 14:29:12.220,0,NVIDIA B200,97,27,16846,183359,752.99,51
1209.385944,2026/05/30 14:29:13.299,0,NVIDIA B200,97,28,16846,183359,754.93,50
1210.442989,2026/05/30 14:29:14.356,0,NVIDIA B200,97,28,16846,183359,751.42,51
1211.514849,2026/05/30 14:29:15.430,0,NVIDIA B200,98,27,16846,183359,776.83,51
1212.561854,2026/05/30 14:29:16.483,0,NVIDIA B200,98,28,16846,183359,777.02,51
1213.613964,2026/05/30 14:29:17.534,0,NVIDIA B200,97,27,16846,183359,759.08,51
1214.658364,2026/05/30 14:29:18.581,0,NVIDIA B200,97,28,16846,183359,756.16,50
1215.703748,2026/05/30 14:29:19.626,0,NVIDIA B200,97,27,16846,183359,757.01,50
1216.751739,2026/05/30 14:29:20.667,0,NVIDIA B200,97,28,16846,183359,752.77,50
1217.810982,2026/05/30 14:29:21.733,0,NVIDIA B200,97,28,16846,183359,760.89,49
1218.844208,2026/05/30 14:29:22.769,0,NVIDIA B200,97,28,16846,183359,754.10,51
1219.890231,2026/05/30 14:29:23.807,0,NVIDIA B200,96,30,16846,183359,747.06,51
1220.937727,2026/05/30 14:29:24.863,0,NVIDIA B200,97,28,16846,183359,752.89,51
1221.986939,2026/05/30 14:29:25.908,0,NVIDIA B200,97,32,16846,183359,756.83,51
1223.034581,2026/05/30 14:29:26.947,0,NVIDIA B200,99,28,16846,183359,757.90,50
1224.073610,2026/05/30 14:29:27.996,0,NVIDIA B200,97,28,16846,183359,754.26,51
1225.153236,2026/05/30 14:29:29.045,0,NVIDIA B200,98,27,16846,183359,772.81,51
1226.188303,2026/05/30 14:29:30.111,0,NVIDIA B200,98,28,16846,183359,779.74,51
1227.225890,2026/05/30 14:29:31.148,0,NVIDIA B200,99,29,16846,183359,764.97,52
1228.284325,2026/05/30 14:29:32.203,0,NVIDIA B200,97,28,16846,183359,751.84,49
1229.326707,2026/05/30 14:29:33.248,0,NVIDIA B200,97,28,16846,183359,756.87,50
1230.376145,2026/05/30 14:29:34.298,0,NVIDIA B200,97,28,16846,183359,756.76,51
1231.452634,2026/05/30 14:29:35.337,0,NVIDIA B200,97,26,16846,183359,754.49,51
1232.490337,2026/05/30 14:29:36.411,0,NVIDIA B200,97,28,16846,183359,751.31,51
1233.533687,2026/05/30 14:29:37.457,0,NVIDIA B200,97,27,16846,183359,760.99,50
1234.566032,2026/05/30 14:29:38.490,0,NVIDIA B200,97,28,16846,183359,757.48,51
1235.604991,2026/05/30 14:29:39.527,0,NVIDIA B200,97,28,16846,183359,758.14,51
1236.648072,2026/05/30 14:29:40.570,0,NVIDIA B200,97,29,16846,183359,755.82,51
1237.694821,2026/05/30 14:29:41.616,0,NVIDIA B200,97,31,16846,183359,755.38,50
1238.743642,2026/05/30 14:29:42.664,0,NVIDIA B200,98,26,16846,183359,761.64,51
1239.777538,2026/05/30 14:29:43.701,0,NVIDIA B200,98,28,16846,183359,776.08,51
1240.826515,2026/05/30 14:29:44.747,0,NVIDIA B200,97,27,16846,183359,773.65,51
1241.876456,2026/05/30 14:29:45.798,0,NVIDIA B200,97,28,16846,183359,758.05,51
1242.914237,2026/05/30 14:29:46.834,0,NVIDIA B200,98,28,16846,183359,757.79,51
1243.958686,2026/05/30 14:29:47.879,0,NVIDIA B200,97,28,16846,183359,756.05,50
1245.012417,2026/05/30 14:29:48.935,0,NVIDIA B200,97,28,16846,183359,754.26,52
1246.050624,2026/05/30 14:29:49.974,0,NVIDIA B200,97,27,16846,183359,754.30,49
1247.146242,2026/05/30 14:29:51.064,0,NVIDIA B200,97,28,16846,183359,756.51,50
1248.188888,2026/05/30 14:29:52.109,0,NVIDIA B200,96,28,16846,183359,755.84,51
1249.229903,2026/05/30 14:29:53.154,0,NVIDIA B200,97,26,16846,183359,754.31,51
1250.280770,2026/05/30 14:29:54.202,0,NVIDIA B200,97,28,16846,183359,754.37,50
1251.323080,2026/05/30 14:29:55.245,0,NVIDIA B200,96,26,16846,183359,752.56,50
1252.378119,2026/05/30 14:29:56.300,0,NVIDIA B200,98,27,16846,183359,755.97,51
1253.452360,2026/05/30 14:29:57.347,0,NVIDIA B200,97,28,16846,183359,776.81,51
1254.505231,2026/05/30 14:29:58.423,0,NVIDIA B200,97,28,16846,183359,773.40,51
1255.554727,2026/05/30 14:29:59.470,0,NVIDIA B200,97,28,16846,183359,761.10,50
1256.597513,2026/05/30 14:30:00.517,0,NVIDIA B200,97,29,16846,183359,748.65,51
1257.630129,2026/05/30 14:30:01.555,0,NVIDIA B200,97,27,16846,183359,757.37,50
1258.684856,2026/05/30 14:30:02.605,0,NVIDIA B200,97,30,16846,183359,752.58,51
1259.728718,2026/05/30 14:30:03.654,0,NVIDIA B200,96,30,16846,183359,760.46,49
1260.776433,2026/05/30 14:30:04.698,0,NVIDIA B200,99,29,16846,183359,751.50,51
1261.818971,2026/05/30 14:30:05.740,0,NVIDIA B200,97,28,16846,183359,753.19,49
1262.909466,2026/05/30 14:30:06.794,0,NVIDIA B200,98,29,16846,183359,753.51,50
1263.957572,2026/05/30 14:30:07.879,0,NVIDIA B200,96,29,16846,183359,757.13,50
1265.024502,2026/05/30 14:30:08.947,0,NVIDIA B200,96,28,16846,183359,755.16,50
1266.061523,2026/05/30 14:30:09.986,0,NVIDIA B200,96,28,16846,183359,755.13,50
1267.232538,2026/05/30 14:30:11.139,0,NVIDIA B200,98,27,16846,183359,778.21,51
1268.294303,2026/05/30 14:30:12.209,0,NVIDIA B200,98,27,16846,183359,777.93,51
1269.327739,2026/05/30 14:30:13.250,0,NVIDIA B200,96,27,16846,183359,404.72,49
1270.389267,2026/05/30 14:30:14.308,0,NVIDIA B200,96,28,16846,183359,752.47,50
1271.456294,2026/05/30 14:30:15.379,0,NVIDIA B200,98,28,16846,183359,761.54,50
1272.501418,2026/05/30 14:30:16.424,0,NVIDIA B200,97,31,16846,183359,755.27,51
1273.559190,2026/05/30 14:30:17.474,0,NVIDIA B200,96,28,16846,183359,755.37,50
1274.616643,2026/05/30 14:30:18.530,0,NVIDIA B200,97,28,16846,183359,750.18,51
1275.649858,2026/05/30 14:30:19.574,0,NVIDIA B200,97,28,16846,183359,754.06,50
1276.706389,2026/05/30 14:30:20.626,0,NVIDIA B200,97,28,16846,183359,754.07,50
1277.758354,2026/05/30 14:30:21.678,0,NVIDIA B200,97,30,16846,183359,757.22,49
1278.816466,2026/05/30 14:30:22.740,0,NVIDIA B200,99,29,16846,183359,760.89,50
1279.854239,2026/05/30 14:30:23.777,0,NVIDIA B200,97,31,16846,183359,757.94,51
1280.895942,2026/05/30 14:30:24.818,0,NVIDIA B200,99,28,16846,183359,755.74,50
1281.932017,2026/05/30 14:30:25.854,0,NVIDIA B200,97,26,16846,183359,774.89,50
1283.013307,2026/05/30 14:30:26.932,0,NVIDIA B200,98,27,16846,183359,773.85,51
1284.084221,2026/05/30 14:30:27.991,0,NVIDIA B200,97,27,16846,183359,749.92,49
1285.174689,2026/05/30 14:30:29.084,0,NVIDIA B200,97,27,16846,183359,760.93,51
1286.209319,2026/05/30 14:30:30.133,0,NVIDIA B200,97,27,16846,183359,752.28,50
1287.259915,2026/05/30 14:30:31.182,0,NVIDIA B200,97,28,16846,183359,758.47,50
1288.311820,2026/05/30 14:30:32.227,0,NVIDIA B200,97,27,16846,183359,751.32,51
1289.369930,2026/05/30 14:30:33.292,0,NVIDIA B200,97,28,16846,183359,755.09,50
1290.418524,2026/05/30 14:30:34.333,0,NVIDIA B200,97,28,16846,183359,758.20,51
1291.469400,2026/05/30 14:30:35.391,0,NVIDIA B200,97,27,16846,183359,756.79,49
1292.514152,2026/05/30 14:30:36.435,0,NVIDIA B200,97,28,16846,183359,752.82,50
1293.590213,2026/05/30 14:30:37.500,0,NVIDIA B200,96,28,16846,183359,755.34,49
1294.628216,2026/05/30 14:30:38.550,0,NVIDIA B200,98,29,16846,183359,754.83,50
1295.666193,2026/05/30 14:30:39.589,0,NVIDIA B200,98,27,16846,183359,775.14,50
1296.702218,2026/05/30 14:30:40.626,0,NVIDIA B200,98,27,16846,183359,777.20,51
1297.751742,2026/05/30 14:30:41.672,0,NVIDIA B200,96,31,16846,183359,756.03,49
1298.785699,2026/05/30 14:30:42.707,0,NVIDIA B200,99,28,16846,183359,755.61,50
1299.827824,2026/05/30 14:30:43.746,0,NVIDIA B200,97,28,16846,183359,754.70,50
1300.882019,2026/05/30 14:30:44.802,0,NVIDIA B200,99,29,16846,183359,751.96,51
1301.922307,2026/05/30 14:30:45.844,0,NVIDIA B200,97,27,16846,183359,757.24,50
1303.029369,2026/05/30 14:30:46.946,0,NVIDIA B200,97,27,16846,183359,750.77,50
1304.067838,2026/05/30 14:30:47.986,0,NVIDIA B200,97,27,16846,183359,750.90,51
1305.145223,2026/05/30 14:30:49.059,0,NVIDIA B200,97,28,16846,183359,755.73,50
1306.195648,2026/05/30 14:30:50.113,0,NVIDIA B200,97,27,16846,183359,757.11,50
1307.253115,2026/05/30 14:30:51.174,0,NVIDIA B200,97,27,16846,183359,755.73,49
1308.309278,2026/05/30 14:30:52.228,0,NVIDIA B200,97,27,16846,183359,751.38,50
1309.355294,2026/05/30 14:30:53.278,0,NVIDIA B200,97,27,16846,183359,768.62,51
1310.407197,2026/05/30 14:30:54.330,0,NVIDIA B200,98,27,16846,183359,778.94,51
1311.474318,2026/05/30 14:30:55.397,0,NVIDIA B200,97,28,16846,183359,766.69,50
1312.532694,2026/05/30 14:30:56.453,0,NVIDIA B200,97,28,16846,183359,752.48,51
1313.588632,2026/05/30 14:30:57.510,0,NVIDIA B200,97,31,16846,183359,758.36,49
1314.644931,2026/05/30 14:30:58.565,0,NVIDIA B200,99,28,16846,183359,752.64,49
1315.699591,2026/05/30 14:30:59.622,0,NVIDIA B200,97,28,16846,183359,755.66,50
1316.770658,2026/05/30 14:31:00.687,0,NVIDIA B200,97,27,16846,183359,753.63,51
1317.806919,2026/05/30 14:31:01.732,0,NVIDIA B200,97,28,16846,183359,756.55,50
1318.877592,2026/05/30 14:31:02.797,0,NVIDIA B200,97,28,16846,183359,756.88,49
1319.933531,2026/05/30 14:31:03.854,0,NVIDIA B200,98,28,16846,183359,751.73,50
1321.014229,2026/05/30 14:31:04.927,0,NVIDIA B200,97,28,16846,183359,756.42,50
1322.055233,2026/05/30 14:31:05.975,0,NVIDIA B200,97,28,16846,183359,753.58,50
1323.135762,2026/05/30 14:31:07.022,0,NVIDIA B200,98,28,16846,183359,768.07,50
1324.176276,2026/05/30 14:31:08.100,0,NVIDIA B200,98,26,16846,183359,778.67,51
1325.232892,2026/05/30 14:31:09.151,0,NVIDIA B200,97,27,16846,183359,769.84,51
1326.268587,2026/05/30 14:31:10.193,0,NVIDIA B200,97,27,16846,183359,753.85,51
1327.320762,2026/05/30 14:31:11.237,0,NVIDIA B200,97,28,16846,183359,758.39,50
1328.363805,2026/05/30 14:31:12.282,0,NVIDIA B200,97,28,16846,183359,753.44,50
1329.496736,2026/05/30 14:31:13.332,0,NVIDIA B200,97,31,16846,183359,754.77,50
1330.555546,2026/05/30 14:31:14.466,0,NVIDIA B200,97,28,16846,183359,753.40,50
1331.612457,2026/05/30 14:31:15.532,0,NVIDIA B200,97,28,16846,183359,755.49,51
1332.646680,2026/05/30 14:31:16.570,0,NVIDIA B200,97,27,16846,183359,758.52,50
1333.693939,2026/05/30 14:31:17.614,0,NVIDIA B200,97,28,16846,183359,760.67,51
1334.727860,2026/05/30 14:31:18.651,0,NVIDIA B200,97,28,16846,183359,748.67,49
1335.776758,2026/05/30 14:31:19.697,0,NVIDIA B200,99,29,16846,183359,753.17,51
1336.832982,2026/05/30 14:31:20.748,0,NVIDIA B200,98,26,16846,183359,769.04,51
1337.915082,2026/05/30 14:31:21.833,0,NVIDIA B200,98,27,16846,183359,777.40,51
1338.963105,2026/05/30 14:31:22.880,0,NVIDIA B200,97,27,16846,183359,768.10,50
1339.998331,2026/05/30 14:31:23.919,0,NVIDIA B200,97,28,16846,183359,756.50,50
1341.041301,2026/05/30 14:31:24.956,0,NVIDIA B200,97,27,16846,183359,757.95,51
1342.088970,2026/05/30 14:31:26.004,0,NVIDIA B200,97,28,16846,183359,751.93,52
1343.150024,2026/05/30 14:31:27.065,0,NVIDIA B200,97,28,16846,183359,754.87,50
1344.206603,2026/05/30 14:31:28.123,0,NVIDIA B200,98,29,16846,183359,754.23,50
1345.250155,2026/05/30 14:31:29.175,0,NVIDIA B200,97,31,16846,183359,759.34,50
1346.285623,2026/05/30 14:31:30.211,0,NVIDIA B200,99,28,16846,183359,756.58,50
1347.343865,2026/05/30 14:31:31.267,0,NVIDIA B200,97,29,16846,183359,758.15,51
1348.407090,2026/05/30 14:31:32.325,0,NVIDIA B200,97,27,16846,183359,753.61,50
1349.461642,2026/05/30 14:31:33.384,0,NVIDIA B200,97,27,16846,183359,758.12,50
1350.538914,2026/05/30 14:31:34.460,0,NVIDIA B200,97,27,16846,183359,757.97,51
1351.587262,2026/05/30 14:31:35.501,0,NVIDIA B200,98,26,16846,183359,778.58,51
1352.645637,2026/05/30 14:31:36.563,0,NVIDIA B200,98,27,16846,183359,773.78,51
1353.685616,2026/05/30 14:31:37.607,0,NVIDIA B200,97,27,16846,183359,756.91,51
1354.730898,2026/05/30 14:31:38.651,0,NVIDIA B200,97,26,16846,183359,752.39,50
1355.764947,2026/05/30 14:31:39.689,0,NVIDIA B200,97,28,16846,183359,756.27,51
1356.800822,2026/05/30 14:31:40.723,0,NVIDIA B200,97,27,16846,183359,753.59,49
1357.887384,2026/05/30 14:31:41.770,0,NVIDIA B200,97,28,16846,183359,754.70,51
1358.933489,2026/05/30 14:31:42.856,0,NVIDIA B200,97,28,16846,183359,751.56,50
1359.973796,2026/05/30 14:31:43.898,0,NVIDIA B200,97,28,16846,183359,755.78,50
1361.045484,2026/05/30 14:31:44.951,0,NVIDIA B200,97,30,16846,183359,756.85,51
1362.109418,2026/05/30 14:31:46.032,0,NVIDIA B200,99,28,16846,183359,755.49,50
1363.198132,2026/05/30 14:31:47.106,0,NVIDIA B200,97,29,16846,183359,758.68,51
1364.253081,2026/05/30 14:31:48.172,0,NVIDIA B200,97,26,16846,183359,757.57,49
1365.295819,2026/05/30 14:31:49.218,0,NVIDIA B200,98,27,16846,183359,773.91,51
